url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/record/4071471,"""Biernacka, Katarzyna and Bierwirth, Maik and Buchholz, Petra and Dolzycka, Dominika and Helbig, Kerstin and Neumann, Janna and Odebrecht, Carolin and Wiljes, Cord and Wuttke, Ulrike""",4726,3639,5990,5402,4706,3622,5377,5964
https://zenodo.org/record/3490058,"""Biernacka, Katarzyna and Cortez, Katrin and Helbig, Kerstin""",114,106,190,172,112,104,167,185
https://zenodo.org/record/6602101,"""Della Chiesa, Stefano""",1140,740,913,751,306,216,181,221
https://zenodo.org/records/8323588,"""Schmidt, Christian and Bortolomeazzi, Michele and Boissonnet, Tom and Fortmann-Grote, Carsten and Dohle, Julia and Zentis, Peter and Kandpal, Niraj and Kunis, Susanne and Zobel, Thomas and Weidtkamp-Peters, Stefanie and Ferrando-May, Elisa""",4165,3634,2490,2325,4165,3634,2325,2490
https://zenodo.org/records/2643411,"""Stephen Royle""",107,103,790,759,107,103,757,788
https://zenodo.org/records/4330625,"""Kreshuk, Anna and Kutra, Dominik""",41,39,102,94,41,39,94,102
https://zenodo.org/records/4334697,"""Floden, Evan and Di Tommaso, Paolo""",80,79,63,61,80,79,61,63
https://zenodo.org/records/4328911,"""Bankhead, Peter""",174,162,59,57,173,161,57,59
https://zenodo.org/records/4317149,"""Jordan, Kari and Kamvar, Zhian and Hodges, Toby""",32,30,62,59,32,30,59,62
https://zenodo.org/records/10083555,"""Wetzker, Cornelia""",90,71,128,123,90,71,123,128
https://zenodo.org/records/10815329,"""Haase, Robert""",329,252,350,330,270,204,286,299
https://zenodo.org/records/10679054,"""Fazeli, Elnaz""",160,131,236,227,160,131,227,236
https://zenodo.org/records/10654775,"""Haase, Robert""",204,178,428,393,75,70,240,266
https://zenodo.org/records/10008465,"""Moore, Josh""",99,65,131,126,99,65,126,131
https://zenodo.org/records/10972692,"""Haase, Robert""",187,139,247,223,175,128,203,223
https://zenodo.org/records/10990107,"""Haase, Robert""",165,118,240,224,148,103,186,199
https://zenodo.org/records/10970869,"""Haase, Robert""",106,91,142,135,106,91,135,142
https://zenodo.org/records/11066250,"""Haase, Robert""",104,87,95,86,98,81,72,80
https://zenodo.org/records/11473803,"""Kemmer, Isabel and Euro-BioImaging ERIC""",180,137,217,195,180,137,195,217
https://zenodo.org/records/11474407,"""Kemmer, Isabel and Euro-BioImaging ERIC""",127,101,163,152,127,101,152,163
https://zenodo.org/records/11548617,"""Zoccoler, Marcelo and Bekemeier, Simon and Boissonnet, Tom and Parker, Simon and Bertinetti, Luca and Gentzel, Marc and Massei, Riccardo and Wetzker, Cornelia""",618,495,268,212,618,495,212,268
https://zenodo.org/records/10687658,"""Moore, Josh and Waagmeester, Andra and Hettne, Kristina and Wolstencroft, Katherine and Kunis, Susanne""",111,89,177,161,111,89,161,177
https://zenodo.org/records/8349562,"""Stöter, Torsten and Gottschall, Tobias and Schrader, Andrea and Zentis, Peter and Valencia-Schneider, Monica and Kandpal, Niraj and Zuschratter, Werner and Schauss, Astrid and Dickscheid, Timo and Mühlhaus, Timo and von Suchodoletz, Dirk""",177,141,277,253,171,135,248,272
https://zenodo.org/records/8340247,"""Moore, Joshua Allen""",140,108,799,730,137,105,701,770
https://zenodo.org/records/8139353,"""Weischer, Sarah and Wendt, Jens and Zobel, Thomas""",7,7,115,93,7,7,92,114
https://zenodo.org/records/10886749,"""Margineanu, Anca and Stringari, Chiara and Zoccoler, Marcelo and Wetzker, Cornelia""",182,147,188,177,182,147,177,188
https://zenodo.org/records/10793699,"""Massei, Riccardo""",37,36,136,130,37,36,130,136
https://zenodo.org/records/11265038,"""Pape, Constantin""",110,101,43,37,110,101,37,43
https://zenodo.org/records/11107798,"""Voigt, Pia and Hundt, Carolin""",49,32,84,78,49,32,78,84
