url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/record/4071471,"""Biernacka, Katarzyna and Bierwirth, Maik and Buchholz, Petra and Dolzycka, Dominika and Helbig, Kerstin and Neumann, Janna and Odebrecht, Carolin and Wiljes, Cord and Wuttke, Ulrike""",5009,3816,6312,5709,4989,3799,5684,6286
https://zenodo.org/record/3490058,"""Biernacka, Katarzyna and Cortez, Katrin and Helbig, Kerstin""",119,111,195,177,117,109,172,190
https://zenodo.org/record/6602101,"""Della Chiesa, Stefano""",1307,871,993,822,339,247,197,237
https://zenodo.org/records/8323588,"""Schmidt, Christian and Bortolomeazzi, Michele and Boissonnet, Tom and Fortmann-Grote, Carsten and Dohle, Julia and Zentis, Peter and Kandpal, Niraj and Kunis, Susanne and Zobel, Thomas and Weidtkamp-Peters, Stefanie and Ferrando-May, Elisa""",5141,4556,3019,2834,5141,4556,2834,3019
https://zenodo.org/records/2643411,"""Stephen Royle""",112,108,815,783,112,108,781,813
https://zenodo.org/records/4330625,"""Kreshuk, Anna and Kutra, Dominik""",44,42,107,99,44,42,99,107
https://zenodo.org/records/4334697,"""Floden, Evan and Di Tommaso, Paolo""",86,85,73,70,86,85,70,73
https://zenodo.org/records/4328911,"""Bankhead, Peter""",178,166,64,62,177,165,62,64
https://zenodo.org/records/4317149,"""Jordan, Kari and Kamvar, Zhian and Hodges, Toby""",37,35,67,64,37,35,64,67
https://zenodo.org/records/10083555,"""Wetzker, Cornelia""",119,99,150,145,119,99,145,150
https://zenodo.org/records/10815329,"""Haase, Robert""",409,324,391,370,342,268,321,335
https://zenodo.org/records/10679054,"""Fazeli, Elnaz""",167,137,244,235,167,137,235,244
https://zenodo.org/records/10654775,"""Haase, Robert""",240,207,451,416,75,70,245,271
https://zenodo.org/records/10008465,"""Moore, Josh""",109,73,143,138,109,73,138,143
https://zenodo.org/records/10972692,"""Haase, Robert""",250,193,296,268,237,181,243,267
https://zenodo.org/records/10990107,"""Haase, Robert""",230,169,299,278,210,151,232,250
https://zenodo.org/records/10970869,"""Haase, Robert""",170,148,183,175,170,148,175,183
https://zenodo.org/records/11066250,"""Haase, Robert""",130,109,124,114,124,103,96,105
https://zenodo.org/records/11473803,"""Kemmer, Isabel and Euro-BioImaging ERIC""",291,230,429,401,291,230,401,429
https://zenodo.org/records/11474407,"""Kemmer, Isabel and Euro-BioImaging ERIC""",173,138,218,204,173,138,204,218
https://zenodo.org/records/11548617,"""Zoccoler, Marcelo and Bekemeier, Simon and Boissonnet, Tom and Parker, Simon and Bertinetti, Luca and Gentzel, Marc and Massei, Riccardo and Wetzker, Cornelia""",765,633,311,253,765,633,253,311
https://zenodo.org/records/10687658,"""Moore, Josh and Waagmeester, Andra and Hettne, Kristina and Wolstencroft, Katherine and Kunis, Susanne""",145,119,223,204,145,119,204,223
https://zenodo.org/records/8349562,"""Stöter, Torsten and Gottschall, Tobias and Schrader, Andrea and Zentis, Peter and Valencia-Schneider, Monica and Kandpal, Niraj and Zuschratter, Werner and Schauss, Astrid and Dickscheid, Timo and Mühlhaus, Timo and von Suchodoletz, Dirk""",214,172,338,308,208,166,303,333
https://zenodo.org/records/8340247,"""Moore, Joshua Allen""",159,124,833,764,156,121,735,804
https://zenodo.org/records/8139353,"""Weischer, Sarah and Wendt, Jens and Zobel, Thomas""",10,10,146,121,10,10,120,145
https://zenodo.org/records/10886749,"""Margineanu, Anca and Stringari, Chiara and Zoccoler, Marcelo and Wetzker, Cornelia""",254,207,227,215,254,207,215,227
