url,authors,downloads,unique_downloads,views,unique_views,version_downloads,version_unique_downloads,version_unique_views,version_views
https://zenodo.org/record/4071471,"""Biernacka, Katarzyna and Bierwirth, Maik and Buchholz, Petra and Dolzycka, Dominika and Helbig, Kerstin and Neumann, Janna and Odebrecht, Carolin and Wiljes, Cord and Wuttke, Ulrike""",4966,3785,6240,5638,4946,3768,5613,6214
https://zenodo.org/record/3490058,"""Biernacka, Katarzyna and Cortez, Katrin and Helbig, Kerstin""",116,108,195,177,114,106,172,190
https://zenodo.org/record/6602101,"""Della Chiesa, Stefano""",1253,821,974,804,323,232,191,231
https://zenodo.org/records/8323588,"""Schmidt, Christian and Bortolomeazzi, Michele and Boissonnet, Tom and Fortmann-Grote, Carsten and Dohle, Julia and Zentis, Peter and Kandpal, Niraj and Kunis, Susanne and Zobel, Thomas and Weidtkamp-Peters, Stefanie and Ferrando-May, Elisa""",4860,4282,2928,2746,4860,4282,2746,2928
https://zenodo.org/records/2643411,"""Stephen Royle""",111,107,811,779,111,107,777,809
https://zenodo.org/records/4330625,"""Kreshuk, Anna and Kutra, Dominik""",44,42,107,99,44,42,99,107
https://zenodo.org/records/4334697,"""Floden, Evan and Di Tommaso, Paolo""",86,85,70,68,86,85,68,70
https://zenodo.org/records/4328911,"""Bankhead, Peter""",177,165,64,62,176,164,62,64
https://zenodo.org/records/4317149,"""Jordan, Kari and Kamvar, Zhian and Hodges, Toby""",36,34,66,63,36,34,63,66
https://zenodo.org/records/10083555,"""Wetzker, Cornelia""",111,91,142,137,111,91,137,142
https://zenodo.org/records/10815329,"""Haase, Robert""",404,319,387,366,337,263,317,331
https://zenodo.org/records/10679054,"""Fazeli, Elnaz""",167,137,243,234,167,137,234,243
https://zenodo.org/records/10654775,"""Haase, Robert""",229,197,446,411,75,70,245,271
https://zenodo.org/records/10008465,"""Moore, Josh""",109,73,143,138,109,73,138,143
https://zenodo.org/records/10972692,"""Haase, Robert""",236,181,283,256,223,169,231,254
https://zenodo.org/records/10990107,"""Haase, Robert""",226,165,289,270,206,147,224,240
https://zenodo.org/records/10970869,"""Haase, Robert""",156,135,168,161,156,135,161,168
https://zenodo.org/records/11066250,"""Haase, Robert""",129,108,121,111,123,102,93,102
https://zenodo.org/records/11473803,"""Kemmer, Isabel and Euro-BioImaging ERIC""",283,224,360,332,283,224,332,360
https://zenodo.org/records/11474407,"""Kemmer, Isabel and Euro-BioImaging ERIC""",166,131,209,195,166,131,195,209
https://zenodo.org/records/11548617,"""Zoccoler, Marcelo and Bekemeier, Simon and Boissonnet, Tom and Parker, Simon and Bertinetti, Luca and Gentzel, Marc and Massei, Riccardo and Wetzker, Cornelia""",704,572,298,240,704,572,240,298
https://zenodo.org/records/10687658,"""Moore, Josh and Waagmeester, Andra and Hettne, Kristina and Wolstencroft, Katherine and Kunis, Susanne""",137,111,213,195,137,111,195,213
https://zenodo.org/records/8349562,"""Stöter, Torsten and Gottschall, Tobias and Schrader, Andrea and Zentis, Peter and Valencia-Schneider, Monica and Kandpal, Niraj and Zuschratter, Werner and Schauss, Astrid and Dickscheid, Timo and Mühlhaus, Timo and von Suchodoletz, Dirk""",200,159,309,280,194,153,275,304
https://zenodo.org/records/8340247,"""Moore, Joshua Allen""",152,117,821,752,149,114,723,792
https://zenodo.org/records/8139353,"""Weischer, Sarah and Wendt, Jens and Zobel, Thomas""",9,9,142,117,9,9,116,141
https://zenodo.org/records/10886749,"""Margineanu, Anca and Stringari, Chiara and Zoccoler, Marcelo and Wetzker, Cornelia""",236,194,218,207,236,194,207,218
https://zenodo.org/records/10793699,"""Massei, Riccardo""",46,45,157,151,46,45,151,157
https://zenodo.org/records/11265038,"""Pape, Constantin""",124,115,56,50,124,115,50,56
https://zenodo.org/records/11107798,"""Voigt, Pia and Hundt, Carolin""",56,38,97,90,56,38,90,97
https://zenodo.org/records/10942559,"""Della Chiesa, Stefano""",57,36,88,76,57,36,76,88
https://zenodo.org/records/10816895,"""Haase, Robert""",106,87,122,112,106,87,112,122
https://zenodo.org/records/4461261,"""Hesse, Elfi and Deinert, Jan-Christoph and Löschen, Christian""",294,266,532,510,291,263,508,530
https://zenodo.org/records/11472148,"""Wünsche, Stephan""",143,124,167,161,88,69,139,144
https://zenodo.org/records/11396199,"""Voigt, Pia""",78,72,129,126,78,72,126,129
https://zenodo.org/records/4748510,"""Wünsche, Stephan and Voigt, Pia""",264,239,475,430,143,132,184,192
https://zenodo.org/records/4630788,"""Voigt, Pia and Weiner, Barbara""",357,322,530,500,179,160,205,216
https://zenodo.org/records/4748534,"""Voigt, Pia and Weiner, Barbara""",293,258,379,350,121,109,138,150
https://zenodo.org/records/3778431,"""Weiner, Barbara and Wünsche, Stephan and Kühne, Stefan and Voigt, Pia and Frericks, Sebastian and Hoffmann, Clemens and Elze, Romy and Gey, Ronny""",1798,1499,2153,1830,1747,1464,1685,1979
https://zenodo.org/records/12623730,"""Haase, Robert""",2442,2201,1431,1361,1429,1233,405,437
https://zenodo.org/records/11201216,"""Hertweck, Kate and Strasser, Carly and Taraborelli, Dario""",2643,2236,2752,2540,2643,2236,2540,2752
https://zenodo.org/records/12744715,"""Seibold, Heidi""",1529,1264,4057,3757,1529,1264,3757,4057
https://zenodo.org/record/7018929,"""Kunis, Susanne""",66,44,158,148,66,44,146,156
https://zenodo.org/records/8329306,"""Kunis, Susanne""",93,76,107,102,90,73,99,104
https://zenodo.org/records/10008464,"""Moore, Josh""",109,73,143,138,109,73,138,143
